[Tue Oct 12 11:19:07.391 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] Marek J. wypadek
[Tue Oct 12 11:19:10.210 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] Marek Janikowski wypadek
[Tue Oct 12 12:34:01.935 2010] 0.250 sec [ext/0/rel 19 (0,25)] [main] ogłoszenia
[Tue Oct 12 12:34:06.373 2010] 0.000 sec [ext/0/rel 19 (0,25)] [main] ogłoszenia
[Tue Oct 12 12:57:41.634 2010] 0.000 sec [scan/0/rel 2356 (625,25)] [main] 
[Tue Oct 12 14:42:41.386 2010] 0.044 sec [ext/0/rel 0 (0,25)] [main] wypadek z butlą acetylenową
[Tue Oct 12 14:42:42.346 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] wypadek z butlą acetylenową
[Tue Oct 12 14:42:43.124 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] wypadek z butlą acetylenową
[Tue Oct 12 14:42:51.527 2010] 0.000 sec [ext/0/rel 20 (0,25)] [main] wypadek
[Tue Oct 12 14:42:53.084 2010] 0.000 sec [ext/0/rel 20 (0,25)] [main] wypadek
[Tue Oct 12 14:43:20.829 2010] 0.097 sec [ext/0/rel 0 (0,25)] [main] wypadek z dnia 07.10.2010
[Tue Oct 12 14:43:21.636 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] wypadek z dnia 07.10.2010
[Tue Oct 12 14:43:22.431 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] wypadek z dnia 07.10.2010
[Tue Oct 12 14:44:02.570 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] świertelny wypadek 07,10,2010
[Tue Oct 12 14:44:03.553 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] świertelny wypadek 07,10,2010
[Tue Oct 12 14:44:11.321 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] świertelny wypadek 01,10,2010
[Tue Oct 12 14:44:12.009 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] świertelny wypadek 01,10,2010
[Tue Oct 12 14:44:13.028 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] świertelny wypadek 01,10,2010
[Tue Oct 12 14:44:18.170 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] świertelny wypadek
[Tue Oct 12 14:44:18.998 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] świertelny wypadek
[Tue Oct 12 17:41:14.167 2010] 0.434 sec [ext/0/rel 70 (0,25)] [main] poraj gmina
[Tue Oct 12 17:41:15.588 2010] 0.000 sec [ext/0/rel 70 (0,25)] [main] poraj gmina
[Tue Oct 12 18:45:37.200 2010] 0.023 sec [ext/0/rel 218 (0,25)] [main] koziegłowy
[Tue Oct 12 18:45:38.536 2010] 0.000 sec [ext/0/rel 218 (0,25)] [main] koziegłowy
[Tue Oct 12 18:46:31.659 2010] 0.036 sec [ext/0/rel 7 (0,25)] [main] dk1
[Tue Oct 12 18:46:32.722 2010] 0.000 sec [ext/0/rel 7 (0,25)] [main] dk1
[Tue Oct 12 18:46:33.178 2010] 0.000 sec [ext/0/rel 7 (0,25)] [main] dk1
[Tue Oct 12 18:46:42.695 2010] 0.028 sec [ext/0/rel 0 (0,25)] [main] kto pobil
[Tue Oct 12 18:46:44.555 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] kto pobil
[Tue Oct 12 18:46:50.793 2010] 0.041 sec [ext/0/rel 2 (0,25)] [main] inwalida
[Tue Oct 12 18:46:51.658 2010] 0.000 sec [ext/0/rel 2 (0,25)] [main] inwalida
[Tue Oct 12 18:46:52.350 2010] 0.000 sec [ext/0/rel 2 (0,25)] [main] inwalida
[Tue Oct 12 18:47:00.625 2010] 0.000 sec [ext/0/rel 2 (0,25)] [main] inwalida
[Tue Oct 12 18:48:44.546 2010] 0.018 sec [ext/0/rel 4 (0,25)] [main] miss
[Tue Oct 12 18:48:45.640 2010] 0.000 sec [ext/0/rel 4 (0,25)] [main] miss
[Tue Oct 12 18:48:46.612 2010] 0.000 sec [ext/0/rel 4 (0,25)] [main] miss
[Tue Oct 12 18:55:18.138 2010] 0.000 sec [ext/0/rel 4 (0,25)] [main] miss
[Tue Oct 12 22:59:46.905 2010] 0.059 sec [ext/0/rel 20 (0,25)] [main] Żarki -wypadek przy pracy
[Tue Oct 12 22:59:48.631 2010] 0.000 sec [ext/0/rel 20 (0,25)] [main] Żarki -wypadek przy pracy
[Wed Oct 13 09:30:43.360 2010] 0.100 sec [ext/0/rel 218 (0,25)] [main] Koziegłowy
[Wed Oct 13 09:30:45.031 2010] 0.000 sec [ext/0/rel 218 (0,25)] [main] Koziegłowy
[Wed Oct 13 09:49:13.239 2010] 0.000 sec [scan/0/rel 2356 (0,25)] [main] 
[Wed Oct 13 09:49:47.773 2010] 0.000 sec [scan/0/rel 2356 (0,25)] [main] 
[Wed Oct 13 10:29:39.319 2010] 0.405 sec [ext/0/rel 41 (0,25)] [main] sławomir janas
[Wed Oct 13 10:29:41.219 2010] 0.000 sec [ext/0/rel 41 (0,25)] [main] sławomir janas
[Wed Oct 13 10:30:07.052 2010] 0.028 sec [ext/0/rel 1 (0,25)] [main] sławomir janas,strona www
[Wed Oct 13 10:30:08.051 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] sławomir janas,strona www
[Wed Oct 13 10:30:08.967 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] sławomir janas,strona www
[Wed Oct 13 10:30:16.759 2010] 0.000 sec [ext/0/rel 41 (0,25)] [main] sławomir janas
[Wed Oct 13 11:29:17.789 2010] 0.111 sec [ext/0/rel 3 (0,25)] [main] nr 40/2010
[Wed Oct 13 11:29:18.623 2010] 0.000 sec [ext/0/rel 3 (0,25)] [main] nr 40/2010
[Wed Oct 13 11:29:19.561 2010] 0.000 sec [ext/0/rel 3 (0,25)] [main] nr 40/2010
[Wed Oct 13 12:40:41.357 2010] 0.033 sec [ext/0/rel 5 (0,25)] [main] podlas
[Wed Oct 13 12:40:42.743 2010] 0.000 sec [ext/0/rel 5 (0,25)] [main] podlas
[Wed Oct 13 12:40:43.467 2010] 0.000 sec [ext/0/rel 5 (0,25)] [main] podlas
[Wed Oct 13 12:41:51.096 2010] 0.000 sec [ext/0/rel 5 (0,25)] [main] podlas
[Wed Oct 13 12:42:42.470 2010] 0.000 sec [ext/0/rel 5 (0,25)] [main] podlas
[Wed Oct 13 12:43:58.895 2010] 0.000 sec [ext/0/rel 5 (0,25)] [main] podlas
[Wed Oct 13 12:56:04.276 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] aktualności
[Wed Oct 13 12:56:05.351 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] aktualności
[Wed Oct 13 12:56:05.996 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] aktualności
[Wed Oct 13 12:56:55.289 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] aktualności
[Wed Oct 13 14:09:01.450 2010] 0.035 sec [ext/0/rel 20 (0,25)] [main] wypadek
[Wed Oct 13 14:12:00.209 2010] 0.001 sec [scan/0/rel 2356 (1875,25)] [main] 
[Wed Oct 13 14:23:17.909 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] kokoszka
[Wed Oct 13 14:23:19.443 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] kokoszka
[Wed Oct 13 14:23:19.983 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] kokoszka
[Wed Oct 13 14:23:21.731 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] kokosz
[Wed Oct 13 14:23:22.922 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] kokosz
[Wed Oct 13 14:23:23.672 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] kokosz
[Wed Oct 13 14:23:26.412 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] rumcajs
[Wed Oct 13 14:23:27.513 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] rumcajs
[Wed Oct 13 14:23:28.372 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] rumcajs
[Wed Oct 13 14:23:30.500 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] jełop
[Wed Oct 13 14:23:33.618 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] jełop
[Wed Oct 13 14:23:33.920 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] jełop
[Wed Oct 13 14:23:34.655 2010] 0.279 sec [ext/0/rel 5 (0,25)] [main] ale jaja
[Wed Oct 13 14:23:35.696 2010] 0.000 sec [ext/0/rel 5 (0,25)] [main] ale jaja
[Wed Oct 13 14:23:37.082 2010] 0.000 sec [ext/0/rel 5 (0,25)] [main] ale jaja
[Wed Oct 13 14:23:47.696 2010] 0.000 sec [ext/0/rel 5 (0,25)] [main] ale jaja
[Wed Oct 13 14:23:54.324 2010] 0.000 sec [ext/0/rel 5 (0,25)] [main] ale jaja
[Wed Oct 13 15:01:28.372 2010] 0.001 sec [scan/0/rel 2356 (750,25)] [main] 
[Wed Oct 13 15:14:22.086 2010] 0.051 sec [ext/0/rel 6 (0,25)] [main] oferty pracy
[Wed Oct 13 15:14:23.722 2010] 0.000 sec [ext/0/rel 6 (0,25)] [main] oferty pracy
[Wed Oct 13 15:14:24.295 2010] 0.000 sec [ext/0/rel 6 (0,25)] [main] oferty pracy
[Wed Oct 13 15:52:37.810 2010] 0.039 sec [ext/0/rel 306 (0,25)] [main] poraj
[Wed Oct 13 15:52:39.217 2010] 0.000 sec [ext/0/rel 306 (0,25)] [main] poraj
[Wed Oct 13 15:52:40.029 2010] 0.000 sec [ext/0/rel 306 (0,25)] [main] poraj
[Wed Oct 13 18:04:18.895 2010] 0.000 sec [ext/0/rel 6 (0,25)] [main] oferty pracy
[Wed Oct 13 18:04:20.310 2010] 0.000 sec [ext/0/rel 6 (0,25)] [main] oferty pracy
[Wed Oct 13 20:04:41.754 2010] 0.000 sec [scan/0/rel 2356 (0,25)] [main] 
[Wed Oct 13 20:05:01.193 2010] 1.307 sec [ext/0/rel 8 (0,25)] [main] Turniej w Poraju
[Wed Oct 13 20:05:03.445 2010] 0.000 sec [ext/0/rel 8 (0,25)] [main] Turniej w Poraju
[Wed Oct 13 20:05:04.449 2010] 0.000 sec [ext/0/rel 8 (0,25)] [main] Turniej w Poraju
[Wed Oct 13 23:42:33.943 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] zyczenia
[Wed Oct 13 23:42:35.394 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] zyczenia
[Wed Oct 13 23:42:36.766 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] zyczenia
[Wed Oct 13 23:43:21.778 2010] 0.027 sec [ext/0/rel 13 (0,25)] [main] gratulacje
[Wed Oct 13 23:43:23.201 2010] 0.000 sec [ext/0/rel 13 (0,25)] [main] gratulacje
[Wed Oct 13 23:43:26.420 2010] 0.000 sec [ext/0/rel 13 (0,25)] [main] gratulacje
[Wed Oct 13 23:43:38.426 2010] 0.331 sec [ext/0/rel 1 (0,25)] [main] podziekowania
[Wed Oct 13 23:43:39.842 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] podziekowania
[Wed Oct 13 23:43:47.320 2010] 0.025 sec [ext/0/rel 0 (0,25)] [main] kto zmarl
[Wed Oct 13 23:43:48.446 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] kto zmarl
[Wed Oct 13 23:43:51.373 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] podziekowania
[Wed Oct 13 23:44:01.465 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] kto zmarl
[Wed Oct 13 23:44:14.199 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] nekrolog
[Wed Oct 13 23:44:15.389 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] nekrolog
[Wed Oct 13 23:44:17.098 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] nekrolog
[Wed Oct 13 23:44:20.125 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] nekrologi
[Wed Oct 13 23:44:21.034 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] nekrologi
[Wed Oct 13 23:48:01.840 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] nekrologi
[Wed Oct 13 23:48:11.087 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] nekrolog
[Wed Oct 13 23:48:19.229 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] kto zmarl
[Wed Oct 13 23:49:05.018 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] podziekowania
[Wed Oct 13 23:49:07.481 2010] 0.000 sec [ext/0/rel 13 (0,25)] [main] gratulacje
[Thu Oct 14 10:13:44.323 2010] 0.055 sec [ext/0/rel 6 (0,25)] [main] oferty pracy
[Thu Oct 14 10:13:48.495 2010] 0.000 sec [ext/0/rel 6 (0,25)] [main] oferty pracy
[Thu Oct 14 10:13:49.318 2010] 0.000 sec [ext/0/rel 6 (0,25)] [main] oferty pracy
[Thu Oct 14 12:28:36.268 2010] 0.302 sec [ext/0/rel 11 (0,25)] [main] rajd
[Thu Oct 14 12:28:40.769 2010] 0.000 sec [ext/0/rel 11 (0,25)] [main] rajd
[Thu Oct 14 12:28:44.274 2010] 0.000 sec [ext/0/rel 11 (0,25)] [main] rajd
[Thu Oct 14 14:11:53.407 2010] 0.033 sec [ext/0/rel 2 (0,25)] [main] wschodnia
[Thu Oct 14 14:11:55.419 2010] 0.000 sec [ext/0/rel 2 (0,25)] [main] wschodnia
[Thu Oct 14 14:11:56.284 2010] 0.000 sec [ext/0/rel 2 (0,25)] [main] wschodnia
[Thu Oct 14 14:12:50.711 2010] 0.041 sec [ext/0/rel 34 (0,25)] [main] jaworznik
[Thu Oct 14 14:12:52.726 2010] 0.000 sec [ext/0/rel 34 (0,25)] [main] jaworznik
[Thu Oct 14 14:12:53.684 2010] 0.000 sec [ext/0/rel 34 (0,25)] [main] jaworznik
[Thu Oct 14 14:15:56.796 2010] 0.000 sec [ext/0/rel 34 (0,25)] [main] jaworznik
[Thu Oct 14 14:16:22.460 2010] 0.299 sec [ext/0/rel 21 (0,25)] [main] picheta
[Thu Oct 14 14:16:23.664 2010] 0.000 sec [ext/0/rel 21 (0,25)] [main] picheta
[Thu Oct 14 14:16:27.508 2010] 0.000 sec [ext/0/rel 21 (0,25)] [main] picheta
[Thu Oct 14 14:17:41.364 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] kozia zagroda
[Thu Oct 14 14:17:43.256 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] kozia zagroda
[Thu Oct 14 14:17:44.700 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] kozia zagroda
[Thu Oct 14 16:30:55.134 2010] 0.034 sec [ext/0/rel 1 (0,25)] [main] kilanowski
[Thu Oct 14 16:30:56.401 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] kilanowski
[Thu Oct 14 16:30:58.330 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] kilanowski
[Thu Oct 14 16:31:07.432 2010] 0.198 sec [ext/0/rel 4 (0,25)] [main] oknoset
[Thu Oct 14 16:31:08.695 2010] 0.000 sec [ext/0/rel 4 (0,25)] [main] oknoset
[Thu Oct 14 16:31:10.586 2010] 0.000 sec [ext/0/rel 4 (0,25)] [main] oknoset
[Thu Oct 14 17:22:36.165 2010] 0.057 sec [ext/0/rel 0 (0,25)] [main] klaudia s i ewelina g
[Thu Oct 14 17:22:40.732 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] klaudia s i ewelina g
[Thu Oct 14 17:23:47.871 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] pruba samobujcza\
[Thu Oct 14 17:23:52.602 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] pruba samobujcza\
[Thu Oct 14 17:23:54.803 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] pruba samobujcza\
[Thu Oct 14 19:08:58.520 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] sprzedam nieruchomości
[Thu Oct 14 19:09:01.554 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] sprzedam nieruchomości
[Thu Oct 14 19:09:11.632 2010] 0.019 sec [ext/0/rel 31 (0,25)] [main] nieruchomości
[Thu Oct 14 19:09:18.618 2010] 0.000 sec [ext/0/rel 31 (0,25)] [main] nieruchomości
[Thu Oct 14 19:10:51.775 2010] 0.024 sec [ext/0/rel 306 (0,25)] [main] poraj
[Thu Oct 14 19:10:53.000 2010] 0.000 sec [ext/0/rel 306 (0,25)] [main] poraj
[Thu Oct 14 19:11:32.040 2010] 0.000 sec [ext/0/rel 306 (0,25)] [main] poraj
[Thu Oct 14 19:12:56.934 2010] 0.036 sec [ext/0/rel 18 (0,25)] [main] poraj szkoła
[Thu Oct 14 19:12:58.289 2010] 0.000 sec [ext/0/rel 18 (0,25)] [main] poraj szkoła
[Thu Oct 14 20:26:15.393 2010] 0.133 sec [ext/0/rel 1 (0,25)] [main] sebastian paździor
[Thu Oct 14 20:26:16.698 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] sebastian paździor
[Thu Oct 14 20:26:17.333 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] sebastian paździor
[Thu Oct 14 20:38:39.485 2010] 0.001 sec [scan/0/rel 2356 (2200,25)] [main] 
[Thu Oct 14 20:42:17.328 2010] 0.027 sec [ext/0/rel 1 (0,25)] [main] siano dla powodzian
[Thu Oct 14 20:42:18.967 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] siano dla powodzian
[Thu Oct 14 20:42:19.971 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] siano dla powodzian
[Thu Oct 14 21:07:48.081 2010] 0.044 sec [ext/0/rel 0 (0,25)] [main] Wypadek w Lublincu; zginął 24-letni kier.
[Thu Oct 14 21:07:49.095 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] Wypadek w Lublincu; zginął 24-letni kier.
[Thu Oct 14 21:07:49.980 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] Wypadek w Lublincu; zginął 24-letni kier.
[Thu Oct 14 22:10:01.558 2010] 0.033 sec [ext/0/rel 4 (0,25)] [main] morze
[Thu Oct 14 22:10:03.021 2010] 0.000 sec [ext/0/rel 4 (0,25)] [main] morze
[Thu Oct 14 22:10:04.198 2010] 0.000 sec [ext/0/rel 4 (0,25)] [main] morze
[Thu Oct 14 22:12:29.688 2010] 0.000 sec [ext/0/rel 4 (0,25)] [main] morze
[Thu Oct 14 22:16:42.519 2010] 0.000 sec [ext/0/rel 4 (0,25)] [main] morze
[Fri Oct 15 00:05:57.444 2010] 0.000 sec [scan/0/rel 2356 (150,25)] [main] 
[Fri Oct 15 07:32:39.492 2010] 0.050 sec [ext/0/rel 198 (0,25)] [main] niegowa
[Fri Oct 15 07:32:40.935 2010] 0.000 sec [ext/0/rel 198 (0,25)] [main] niegowa
[Fri Oct 15 07:50:11.124 2010] 0.456 sec [ext/0/rel 2 (0,25)] [main] żonkile w Myszkowie
[Fri Oct 15 07:50:12.678 2010] 0.000 sec [ext/0/rel 2 (0,25)] [main] żonkile w Myszkowie
[Fri Oct 15 07:50:13.666 2010] 0.000 sec [ext/0/rel 2 (0,25)] [main] żonkile w Myszkowie
[Fri Oct 15 10:09:07.724 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] kaufland
[Fri Oct 15 10:13:38.058 2010] 0.027 sec [ext/0/rel 6 (0,25)] [main] armwrestling
[Fri Oct 15 11:56:19.068 2010] 0.077 sec [ext/0/rel 0 (0,25)] [main] wydanie dzisiejsze
[Fri Oct 15 11:56:20.110 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] wydanie dzisiejsze
[Fri Oct 15 11:56:21.571 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] wydanie dzisiejsze
[Fri Oct 15 11:59:54.449 2010] 0.907 sec [ext/0/rel 0 (0,25)] [main] artykuł o Poraju
[Fri Oct 15 11:59:55.474 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] artykuł o Poraju
[Fri Oct 15 11:59:56.483 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] artykuł o Poraju
[Fri Oct 15 12:02:38.341 2010] 0.000 sec [ext/0/rel 108 (0,25)] [main] o Poraju
[Fri Oct 15 12:02:39.572 2010] 0.000 sec [ext/0/rel 108 (0,25)] [main] o Poraju
[Fri Oct 15 12:02:40.619 2010] 0.000 sec [ext/0/rel 108 (0,25)] [main] o Poraju
[Fri Oct 15 13:08:36.822 2010] 0.032 sec [ext/0/rel 0 (0,25)] [main] wojciech lubianka
[Fri Oct 15 13:08:38.177 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] wojciech lubianka
[Fri Oct 15 13:08:39.054 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] wojciech lubianka
[Fri Oct 15 13:20:40.627 2010] 0.051 sec [ext/0/rel 38 (0,25)] [main] prusko
[Fri Oct 15 13:20:42.165 2010] 0.000 sec [ext/0/rel 38 (0,25)] [main] prusko
[Fri Oct 15 13:20:43.549 2010] 0.000 sec [ext/0/rel 38 (0,25)] [main] prusko
[Fri Oct 15 13:21:56.484 2010] 0.000 sec [ext/0/rel 38 (0,25)] [main] prusko
[Fri Oct 15 13:33:48.460 2010] 0.016 sec [ext/0/rel 44 (0,25)] [main] praca
[Fri Oct 15 13:33:49.811 2010] 0.000 sec [ext/0/rel 44 (0,25)] [main] praca
[Fri Oct 15 13:37:22.036 2010] 0.458 sec [ext/0/rel 306 (0,25)] [main] poraj
[Fri Oct 15 13:38:49.271 2010] 0.000 sec [ext/0/rel 306 (0,25)] [main] poraj
[Fri Oct 15 13:53:19.797 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] aktualności Poraj
[Fri Oct 15 13:53:20.822 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] aktualności Poraj
[Fri Oct 15 13:53:22.551 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] aktualności Poraj
[Fri Oct 15 13:53:41.282 2010] 0.068 sec [ext/0/rel 3 (0,25)] [main] wydarzenia Poraj
[Fri Oct 15 13:53:42.294 2010] 0.000 sec [ext/0/rel 3 (0,25)] [main] wydarzenia Poraj
[Fri Oct 15 13:53:44.086 2010] 0.000 sec [ext/0/rel 3 (0,25)] [main] wydarzenia Poraj
[Fri Oct 15 13:54:06.261 2010] 0.022 sec [ext/0/rel 1 (0,25)] [main] polityka Poraj
[Fri Oct 15 13:54:07.303 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] polityka Poraj
[Fri Oct 15 13:54:10.314 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] polityka Poraj
[Fri Oct 15 13:55:56.043 2010] 0.226 sec [ext/0/rel 70 (0,25)] [main] gmina Poraj
[Fri Oct 15 13:55:57.126 2010] 0.000 sec [ext/0/rel 70 (0,25)] [main] gmina Poraj
[Fri Oct 15 13:55:58.667 2010] 0.000 sec [ext/0/rel 70 (0,25)] [main] gmina Poraj
[Fri Oct 15 13:58:50.628 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] Poraj polityka
[Fri Oct 15 13:58:51.700 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] Poraj polityka
[Fri Oct 15 13:58:53.081 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] Poraj polityka
[Fri Oct 15 14:07:43.352 2010] 1.266 sec [ext/0/rel 2 (0,25)] [main] wybory samorządowe 2010
[Fri Oct 15 14:07:46.139 2010] 0.000 sec [ext/0/rel 2 (0,25)] [main] wybory samorządowe 2010
[Fri Oct 15 14:07:46.435 2010] 0.000 sec [ext/0/rel 2 (0,25)] [main] wybory samorządowe 2010
[Fri Oct 15 14:08:36.285 2010] 0.067 sec [ext/0/rel 74 (0,25)] [main] Wójt Gminy poraj
[Fri Oct 15 14:08:37.370 2010] 0.000 sec [ext/0/rel 74 (0,25)] [main] Wójt Gminy poraj
[Fri Oct 15 14:08:38.312 2010] 0.000 sec [ext/0/rel 74 (0,25)] [main] Wójt Gminy poraj
[Fri Oct 15 14:09:46.910 2010] 0.000 sec [ext/0/rel 74 (0,25)] [main] Wójt Gminy poraj
[Fri Oct 15 14:11:21.112 2010] 1.904 sec [ext/0/rel 0 (0,25)] [main] komentarz polityczny Poraj
[Fri Oct 15 14:11:22.180 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] komentarz polityczny Poraj
[Fri Oct 15 14:11:23.664 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] komentarz polityczny Poraj
[Fri Oct 15 14:18:44.908 2010] 0.399 sec [ext/0/rel 18 (0,25)] [main] strona
[Fri Oct 15 14:18:46.124 2010] 0.000 sec [ext/0/rel 18 (0,25)] [main] strona
[Fri Oct 15 14:18:47.531 2010] 0.000 sec [ext/0/rel 18 (0,25)] [main] strona
[Fri Oct 15 14:20:14.361 2010] 0.000 sec [ext/0/rel 6 (0,25)] [main] strona 3
[Fri Oct 15 14:20:15.444 2010] 0.000 sec [ext/0/rel 6 (0,25)] [main] strona 3
[Fri Oct 15 14:20:16.137 2010] 0.000 sec [ext/0/rel 6 (0,25)] [main] strona 3
[Fri Oct 15 14:20:23.215 2010] 0.293 sec [ext/0/rel 1 (0,25)] [main] kandydaci do rady miasta
[Fri Oct 15 14:21:13.382 2010] 0.000 sec [ext/0/rel 6 (0,25)] [main] strona 3
[Fri Oct 15 14:24:28.852 2010] 0.000 sec [ext/0/rel 6 (0,25)] [main] strona 3
[Fri Oct 15 14:24:31.314 2010] 0.000 sec [ext/0/rel 18 (0,25)] [main] strona
[Fri Oct 15 14:28:58.020 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] tesco
[Fri Oct 15 14:29:00.101 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] tesco
[Fri Oct 15 14:29:00.886 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] tesco
[Fri Oct 15 14:29:07.586 2010] 0.044 sec [ext/0/rel 0 (0,25)] [main] sondaże wyborcze
[Fri Oct 15 14:29:08.284 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] sondaże wyborcze
[Fri Oct 15 14:29:09.399 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] sondaże wyborcze
[Fri Oct 15 14:29:09.798 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] papiernia
[Fri Oct 15 14:29:10.756 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] papiernia
[Fri Oct 15 14:29:12.059 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] papiernia
[Fri Oct 15 14:29:19.455 2010] 0.000 sec [ext/0/rel 13 (0,25)] [main] sondaże
[Fri Oct 15 14:29:20.297 2010] 0.000 sec [ext/0/rel 13 (0,25)] [main] sondaże
[Fri Oct 15 14:29:21.754 2010] 0.000 sec [ext/0/rel 13 (0,25)] [main] sondaże
[Fri Oct 15 14:29:41.182 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] sondaże wyborcze
[Fri Oct 15 14:30:02.011 2010] 0.098 sec [ext/0/rel 0 (0,25)] [main] nowa inwestycja na ulicy pułaskiego
[Fri Oct 15 14:30:03.363 2010] 0.000 sec [ext/0/rel 0 (0,25)] [main] nowa inwestycja na ulicy pułaskiego
[Fri Oct 15 14:35:25.195 2010] 0.041 sec [ext/0/rel 1 (0,25)] [main] wielka budowa na pułaskiego
[Fri Oct 15 14:35:26.449 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] wielka budowa na pułaskiego
[Fri Oct 15 14:35:26.884 2010] 0.000 sec [ext/0/rel 1 (0,25)] [main] wielka budowa na pułaskiego
[Fri Oct 15 14:36:00.751 2010] 0.059 sec [ext/0/rel 0 (0,25)] [main] budowa koło papierni
